batch_size,eps,fname,norm,steps,trials,acc,robust-acc
1000,2.0,comps_50_normalized_0_freezed_0_010,l2,100,1,0.9286,0.006
1000,0.3,comps_50_normalized_0_freezed_0_010,linf,100,1,0.9286,0.0
1000,0.15,comps_50_normalized_0_freezed_0_010,linf,100,1,0.9286,0.0005
1000,1.0,comps_50_normalized_0_freezed_0_010,l2,40,10,0.9286,0.2129
1000,2.0,comps_50_normalized_0_freezed_0_010,l2,40,10,0.9286,0.005
1000,0.3,comps_50_normalized_0_freezed_0_010,linf,40,10,0.9286,0.0
1000,0.15,comps_50_normalized_0_freezed_0_010,linf,40,10,0.9286,0.0001
1000,1.0,comps_50_normalized_0_freezed_0_010,l2,100,10,0.9286,0.2117
1000,2.0,comps_50_normalized_0_freezed_0_010,l2,100,10,0.9286,0.005
1000,0.3,comps_50_normalized_0_freezed_0_010,linf,100,10,0.9286,0.0
1000,0.15,comps_50_normalized_0_freezed_0_010,linf,100,10,0.9286,0.0001
1000,1.0,comps_50_normalized_0_freezed_1_010,l2,40,1,0.8736,0.553
1000,2.0,comps_50_normalized_0_freezed_1_010,l2,40,1,0.8736,0.13
1000,0.3,comps_50_normalized_0_freezed_1_010,linf,40,1,0.8736,0.0
1000,0.15,comps_50_normalized_0_freezed_1_010,linf,40,1,0.8736,0.0461
1000,1.0,comps_50_normalized_0_freezed_1_010,l2,100,1,0.8736,0.5531
1000,2.0,comps_50_normalized_0_freezed_1_010,l2,100,1,0.8736,0.1279
1000,0.3,comps_50_normalized_0_freezed_1_010,linf,100,1,0.8736,0.0
1000,0.15,comps_50_normalized_0_freezed_1_010,linf,100,1,0.8736,0.0459
1000,1.0,comps_50_normalized_0_freezed_1_010,l2,40,10,0.8736,0.5486
1000,2.0,comps_50_normalized_0_freezed_1_010,l2,40,10,0.8736,0.117
1000,0.3,comps_50_normalized_0_freezed_1_010,linf,40,10,0.8736,0.0
1000,0.15,comps_50_normalized_0_freezed_1_010,linf,40,10,0.8736,0.0415
1000,1.0,comps_50_normalized_0_freezed_1_010,l2,100,10,0.8736,0.5482
1000,2.0,comps_50_normalized_0_freezed_1_010,l2,100,10,0.8736,0.1167
1000,0.3,comps_50_normalized_0_freezed_1_010,linf,100,10,0.8736,0.0
1000,0.15,comps_50_normalized_0_freezed_1_010,linf,100,10,0.8736,0.0411
1000,1.0,comps_50_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_50_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_50_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_50_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_50_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_50_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_50_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_50_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_50_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_50_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_50_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_50_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_50_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_50_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_50_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_50_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_50_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_50_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_50_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_50_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_50_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_50_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_50_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_50_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_50_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_50_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_50_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_50_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_50_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_50_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_50_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_50_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_60_normalized_0_freezed_0_007,l2,40,1,0.9252,0.2842
1000,2.0,comps_60_normalized_0_freezed_0_007,l2,40,1,0.9252,0.0089
1000,0.3,comps_60_normalized_0_freezed_0_007,linf,40,1,0.9252,0.0
1000,0.15,comps_60_normalized_0_freezed_0_007,linf,40,1,0.9252,0.0009
1000,1.0,comps_60_normalized_0_freezed_0_007,l2,100,1,0.9252,0.2822
1000,2.0,comps_60_normalized_0_freezed_0_007,l2,100,1,0.9252,0.0089
1000,0.3,comps_60_normalized_0_freezed_0_007,linf,100,1,0.9252,0.0
1000,0.15,comps_60_normalized_0_freezed_0_007,linf,100,1,0.9252,0.0007
1000,1.0,comps_60_normalized_0_freezed_0_007,l2,40,10,0.9252,0.2746
1000,2.0,comps_60_normalized_0_freezed_0_007,l2,40,10,0.9252,0.0084
1000,0.3,comps_60_normalized_0_freezed_0_007,linf,40,10,0.9252,0.0
1000,0.15,comps_60_normalized_0_freezed_0_007,linf,40,10,0.9252,0.0007
1000,1.0,comps_60_normalized_0_freezed_0_007,l2,100,10,0.9252,0.2735
1000,2.0,comps_60_normalized_0_freezed_0_007,l2,100,10,0.9252,0.0081
1000,0.3,comps_60_normalized_0_freezed_0_007,linf,100,10,0.9252,0.0
1000,0.15,comps_60_normalized_0_freezed_0_007,linf,100,10,0.9252,0.0007
1000,1.0,comps_60_normalized_0_freezed_1_009,l2,40,1,0.8711,0.5602
1000,2.0,comps_60_normalized_0_freezed_1_009,l2,40,1,0.8711,0.1388
1000,0.3,comps_60_normalized_0_freezed_1_009,linf,40,1,0.8711,0.0
1000,0.15,comps_60_normalized_0_freezed_1_009,linf,40,1,0.8711,0.0464
1000,1.0,comps_60_normalized_0_freezed_1_009,l2,100,1,0.8711,0.559
1000,2.0,comps_60_normalized_0_freezed_1_009,l2,100,1,0.8711,0.1391
1000,0.3,comps_60_normalized_0_freezed_1_009,linf,100,1,0.8711,0.0
1000,0.15,comps_60_normalized_0_freezed_1_009,linf,100,1,0.8711,0.0457
1000,1.0,comps_60_normalized_0_freezed_1_009,l2,40,10,0.8711,0.5558
1000,2.0,comps_60_normalized_0_freezed_1_009,l2,40,10,0.8711,0.1299
1000,0.3,comps_60_normalized_0_freezed_1_009,linf,40,10,0.8711,0.0
1000,0.15,comps_60_normalized_0_freezed_1_009,linf,40,10,0.8711,0.0417
1000,1.0,comps_60_normalized_0_freezed_1_009,l2,100,10,0.8711,0.5541
1000,2.0,comps_60_normalized_0_freezed_1_009,l2,100,10,0.8711,0.1287
1000,0.3,comps_60_normalized_0_freezed_1_009,linf,100,10,0.8711,0.0
1000,0.15,comps_60_normalized_0_freezed_1_009,linf,100,10,0.8711,0.0412
1000,1.0,comps_60_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_60_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_60_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_60_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_60_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_60_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_60_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_60_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_60_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_60_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_60_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_60_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_60_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_60_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_60_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_60_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_60_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_60_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_60_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_60_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_60_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_60_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_60_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_60_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_60_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_60_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_60_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_60_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_60_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_60_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_60_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_60_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_70_normalized_0_freezed_0_008,l2,40,1,0.9289,0.2369
1000,2.0,comps_70_normalized_0_freezed_0_008,l2,40,1,0.9289,0.0044
1000,0.3,comps_70_normalized_0_freezed_0_008,linf,40,1,0.9289,0.0
1000,0.15,comps_70_normalized_0_freezed_0_008,linf,40,1,0.9289,0.0004
1000,1.0,comps_70_normalized_0_freezed_0_008,l2,100,1,0.9289,0.2362
1000,2.0,comps_70_normalized_0_freezed_0_008,l2,100,1,0.9289,0.0042
1000,0.3,comps_70_normalized_0_freezed_0_008,linf,100,1,0.9289,0.0
1000,0.15,comps_70_normalized_0_freezed_0_008,linf,100,1,0.9289,0.0003
1000,1.0,comps_70_normalized_0_freezed_0_008,l2,40,10,0.9289,0.2286
1000,2.0,comps_70_normalized_0_freezed_0_008,l2,40,10,0.9289,0.0034
1000,0.3,comps_70_normalized_0_freezed_0_008,linf,40,10,0.9289,0.0
1000,0.15,comps_70_normalized_0_freezed_0_008,linf,40,10,0.9289,0.0001
1000,1.0,comps_70_normalized_0_freezed_0_008,l2,100,10,0.9289,0.2265
1000,2.0,comps_70_normalized_0_freezed_0_008,l2,100,10,0.9289,0.0034
1000,0.3,comps_70_normalized_0_freezed_0_008,linf,100,10,0.9289,0.0
1000,0.15,comps_70_normalized_0_freezed_0_008,linf,100,10,0.9289,0.0002
1000,1.0,comps_70_normalized_0_freezed_1_010,l2,40,1,0.8792,0.5602
1000,2.0,comps_70_normalized_0_freezed_1_010,l2,40,1,0.8792,0.1191
1000,0.3,comps_70_normalized_0_freezed_1_010,linf,40,1,0.8792,0.0
1000,0.15,comps_70_normalized_0_freezed_1_010,linf,40,1,0.8792,0.0389
1000,1.0,comps_70_normalized_0_freezed_1_010,l2,100,1,0.8792,0.5611
1000,2.0,comps_70_normalized_0_freezed_1_010,l2,100,1,0.8792,0.12
1000,0.3,comps_70_normalized_0_freezed_1_010,linf,100,1,0.8792,0.0
1000,0.15,comps_70_normalized_0_freezed_1_010,linf,100,1,0.8792,0.0397
1000,1.0,comps_70_normalized_0_freezed_1_010,l2,40,10,0.8792,0.5561
1000,2.0,comps_70_normalized_0_freezed_1_010,l2,40,10,0.8792,0.1097
1000,0.3,comps_70_normalized_0_freezed_1_010,linf,40,10,0.8792,0.0
1000,0.15,comps_70_normalized_0_freezed_1_010,linf,40,10,0.8792,0.0345
1000,1.0,comps_70_normalized_0_freezed_1_010,l2,100,10,0.8792,0.5561
1000,2.0,comps_70_normalized_0_freezed_1_010,l2,100,10,0.8792,0.1088
1000,0.3,comps_70_normalized_0_freezed_1_010,linf,100,10,0.8792,0.0
1000,0.15,comps_70_normalized_0_freezed_1_010,linf,100,10,0.8792,0.0342
1000,1.0,comps_70_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_70_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_70_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_70_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_70_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_70_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_70_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_70_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_70_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_70_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_70_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_70_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_70_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_70_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_70_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_70_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_70_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_70_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_70_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_70_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_70_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_70_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_70_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_70_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_70_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_70_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_70_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_70_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_70_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_70_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_70_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_70_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_80_normalized_0_freezed_0_009,l2,40,1,0.9299,0.2027
1000,2.0,comps_80_normalized_0_freezed_0_009,l2,40,1,0.9299,0.004
1000,0.3,comps_80_normalized_0_freezed_0_009,linf,40,1,0.9299,0.0
1000,0.15,comps_80_normalized_0_freezed_0_009,linf,40,1,0.9299,0.0001
1000,1.0,comps_80_normalized_0_freezed_0_009,l2,100,1,0.9299,0.2016
1000,2.0,comps_80_normalized_0_freezed_0_009,l2,100,1,0.9299,0.0038
1000,0.3,comps_80_normalized_0_freezed_0_009,linf,100,1,0.9299,0.0
1000,0.15,comps_80_normalized_0_freezed_0_009,linf,100,1,0.9299,0.0003
1000,1.0,comps_80_normalized_0_freezed_0_009,l2,40,10,0.9299,0.1949
1000,2.0,comps_80_normalized_0_freezed_0_009,l2,40,10,0.9299,0.0035
1000,0.3,comps_80_normalized_0_freezed_0_009,linf,40,10,0.9299,0.0
1000,0.15,comps_80_normalized_0_freezed_0_009,linf,40,10,0.9299,0.0002
1000,1.0,comps_80_normalized_0_freezed_0_009,l2,100,10,0.9299,0.194
1000,2.0,comps_80_normalized_0_freezed_0_009,l2,100,10,0.9299,0.0034
1000,0.3,comps_80_normalized_0_freezed_0_009,linf,100,10,0.9299,0.0
1000,0.15,comps_80_normalized_0_freezed_0_009,linf,100,10,0.9299,0.0001
1000,1.0,comps_80_normalized_0_freezed_1_009,l2,40,1,0.8759,0.5564
1000,2.0,comps_80_normalized_0_freezed_1_009,l2,40,1,0.8759,0.124
1000,0.3,comps_80_normalized_0_freezed_1_009,linf,40,1,0.8759,0.0
1000,0.15,comps_80_normalized_0_freezed_1_009,linf,40,1,0.8759,0.0372
1000,1.0,comps_80_normalized_0_freezed_1_009,l2,100,1,0.8759,0.5544
1000,2.0,comps_80_normalized_0_freezed_1_009,l2,100,1,0.8759,0.123
1000,0.3,comps_80_normalized_0_freezed_1_009,linf,100,1,0.8759,0.0
1000,0.15,comps_80_normalized_0_freezed_1_009,linf,100,1,0.8759,0.0369
1000,1.0,comps_80_normalized_0_freezed_1_009,l2,40,10,0.8759,0.5514
1000,2.0,comps_80_normalized_0_freezed_1_009,l2,40,10,0.8759,0.1112
1000,0.3,comps_80_normalized_0_freezed_1_009,linf,40,10,0.8759,0.0
1000,0.15,comps_80_normalized_0_freezed_1_009,linf,40,10,0.8759,0.0328
1000,1.0,comps_80_normalized_0_freezed_1_009,l2,100,10,0.8759,0.5504
1000,2.0,comps_80_normalized_0_freezed_1_009,l2,100,10,0.8759,0.1114
1000,0.3,comps_80_normalized_0_freezed_1_009,linf,100,10,0.8759,0.0
1000,0.15,comps_80_normalized_0_freezed_1_009,linf,100,10,0.8759,0.0326
1000,1.0,comps_80_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_80_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_80_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_80_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_80_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_80_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_80_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_80_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_80_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_80_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_80_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_80_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_80_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_80_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_80_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_80_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_80_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_80_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_80_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_80_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_80_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_80_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_80_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_80_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_80_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_80_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_80_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_80_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_80_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_80_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_80_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_80_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_90_normalized_0_freezed_0_008,l2,40,1,0.9293,0.2202
1000,2.0,comps_90_normalized_0_freezed_0_008,l2,40,1,0.9293,0.0043
1000,0.3,comps_90_normalized_0_freezed_0_008,linf,40,1,0.9293,0.0
1000,0.15,comps_90_normalized_0_freezed_0_008,linf,40,1,0.9293,0.0002
1000,1.0,comps_90_normalized_0_freezed_0_008,l2,100,1,0.9293,0.2192
1000,2.0,comps_90_normalized_0_freezed_0_008,l2,100,1,0.9293,0.0045
1000,0.3,comps_90_normalized_0_freezed_0_008,linf,100,1,0.9293,0.0
1000,0.15,comps_90_normalized_0_freezed_0_008,linf,100,1,0.9293,0.0002
1000,1.0,comps_90_normalized_0_freezed_0_008,l2,40,10,0.9293,0.2112
1000,2.0,comps_90_normalized_0_freezed_0_008,l2,40,10,0.9293,0.004
1000,0.3,comps_90_normalized_0_freezed_0_008,linf,40,10,0.9293,0.0
1000,0.15,comps_90_normalized_0_freezed_0_008,linf,40,10,0.9293,0.0
1000,1.0,comps_90_normalized_0_freezed_0_008,l2,100,10,0.9293,0.21
1000,2.0,comps_90_normalized_0_freezed_0_008,l2,100,10,0.9293,0.0038
1000,0.3,comps_90_normalized_0_freezed_0_008,linf,100,10,0.9293,0.0
1000,0.15,comps_90_normalized_0_freezed_0_008,linf,100,10,0.9293,0.0
1000,1.0,comps_90_normalized_0_freezed_1_009,l2,40,1,0.8807,0.5505
1000,2.0,comps_90_normalized_0_freezed_1_009,l2,40,1,0.8807,0.1077
1000,0.3,comps_90_normalized_0_freezed_1_009,linf,40,1,0.8807,0.0
1000,0.15,comps_90_normalized_0_freezed_1_009,linf,40,1,0.8807,0.034
1000,1.0,comps_90_normalized_0_freezed_1_009,l2,100,1,0.8807,0.5495
1000,2.0,comps_90_normalized_0_freezed_1_009,l2,100,1,0.8807,0.107
1000,0.3,comps_90_normalized_0_freezed_1_009,linf,100,1,0.8807,0.0
1000,0.15,comps_90_normalized_0_freezed_1_009,linf,100,1,0.8807,0.0344
1000,1.0,comps_90_normalized_0_freezed_1_009,l2,40,10,0.8807,0.5454
1000,2.0,comps_90_normalized_0_freezed_1_009,l2,40,10,0.8807,0.0969
1000,0.3,comps_90_normalized_0_freezed_1_009,linf,40,10,0.8807,0.0
1000,0.15,comps_90_normalized_0_freezed_1_009,linf,40,10,0.8807,0.0305
1000,1.0,comps_90_normalized_0_freezed_1_009,l2,100,10,0.8807,0.5451
1000,2.0,comps_90_normalized_0_freezed_1_009,l2,100,10,0.8807,0.0951
1000,0.3,comps_90_normalized_0_freezed_1_009,linf,100,10,0.8807,0.0
1000,0.15,comps_90_normalized_0_freezed_1_009,linf,100,10,0.8807,0.0299
1000,1.0,comps_90_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_90_normalized_1_freezed_0_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_90_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_90_normalized_1_freezed_0_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_90_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_90_normalized_1_freezed_0_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_90_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_90_normalized_1_freezed_0_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_90_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_90_normalized_1_freezed_0_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_90_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_90_normalized_1_freezed_0_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_90_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_90_normalized_1_freezed_0_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_90_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_90_normalized_1_freezed_0_001,linf,100,10,0.1001,0.1001
1000,1.0,comps_90_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,2.0,comps_90_normalized_1_freezed_1_001,l2,40,1,0.1001,0.1001
1000,0.3,comps_90_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,0.15,comps_90_normalized_1_freezed_1_001,linf,40,1,0.1001,0.1001
1000,1.0,comps_90_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,2.0,comps_90_normalized_1_freezed_1_001,l2,100,1,0.1001,0.1001
1000,0.3,comps_90_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,0.15,comps_90_normalized_1_freezed_1_001,linf,100,1,0.1001,0.1001
1000,1.0,comps_90_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,2.0,comps_90_normalized_1_freezed_1_001,l2,40,10,0.1001,0.1001
1000,0.3,comps_90_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,0.15,comps_90_normalized_1_freezed_1_001,linf,40,10,0.1001,0.1001
1000,1.0,comps_90_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,2.0,comps_90_normalized_1_freezed_1_001,l2,100,10,0.1001,0.1001
1000,0.3,comps_90_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
1000,0.15,comps_90_normalized_1_freezed_1_001,linf,100,10,0.1001,0.1001
